Time,Price $,Volume,Value $,Market,Condition
11:10:18 AM,2.04,357,728.28,CXA,
11:10:18 AM,2.04,563,1148.52,CXA,
11:09:46 AM,2.03,437,887.11,ASX,
11:09:46 AM,2.03,10563,21442.89,ASX,
11:09:46 AM,2.03,1500,3045,CXA,
11:09:24 AM,2.04,3000,6120,CXA,
11:05:24 AM,2.04,3000,6120,ASX,
11:02:48 AM,2.04,1800,3672,ASX,
11:02:48 AM,2.04,500,1020,ASX,
11:02:48 AM,2.04,5000,10200,ASX,
11:01:08 AM,2.04,1000,2040,CXA,
11:00:53 AM,2.04,437,891.48,CXA,
11:00:53 AM,2.03,4000,8120,ASX,
11:00:53 AM,2.03,5000,10150,CXA,
10:58:48 AM,2.03,43,87.29,CXA,
10:58:48 AM,2.03,110,223.3,CXA,
10:58:48 AM,2.03,448,909.44,CXA,
10:58:48 AM,2.03,399,809.97,CXA,
10:57:13 AM,2.02,11337,22900.74,ASX,
10:57:13 AM,2.02,400,808,CXA,
10:57:13 AM,2.02,815,1646.3,CXA,
10:57:13 AM,2.02,5000,10100,CXA,
10:57:13 AM,2.02,448,904.96,CXA,
10:57:02 AM,2.03,400,812,CXA,
10:56:53 AM,2.03,16103,32689.09,ASX,
10:56:45 AM,2.03,725,1471.75,ASX,
10:56:32 AM,2.03,1279,2596.37,ASX,
10:56:32 AM,2.03,1893,3842.79,ASX,
10:56:32 AM,2.03,5000,10150,ASX,
10:56:32 AM,2.03,9507,19299.21,ASX,
10:56:32 AM,2.03,799,1621.97,CXA,
10:54:39 AM,2.03,22094,44850.82,ASX,
10:54:39 AM,2.03,831,1686.93,CXA,
10:54:39 AM,2.03,828,1680.84,CXA,
10:54:39 AM,2.03,1247,2531.41,CXA,
10:53:41 AM,2.03,1590,3227.7,CXA,
10:53:41 AM,2.03,4000,8120,ASX,
10:53:41 AM,2.03,5000,10150,ASX,
10:53:25 AM,2.03,1410,2862.3,CXA,
10:53:25 AM,2.03,90,182.7,CXA,
10:53:09 AM,2.03,4000,8120,ASX,
10:52:38 AM,2.02,619,1250.38,ASX,
10:52:38 AM,2.02,3000,6060,CXA,
10:52:38 AM,2.02,1042,2104.84,CXA,
10:52:38 AM,2.02,339,684.78,CXA,
10:52:25 AM,2.02,3644,7360.88,ASX,
10:52:25 AM,2.02,1356,2739.12,ASX,
10:50:51 AM,2.03,1767,3587.01,ASX,
10:50:51 AM,2.04,5000,10200,ASX,
10:50:51 AM,2.03,456,925.68,CXA,
10:50:26 AM,2.03,1233,2502.99,ASX,
10:50:26 AM,2.03,2,4.06,ASX,
10:50:26 AM,2.03,1013,2056.39,ASX,
10:50:26 AM,2.03,809,1642.27,ASX,
10:50:26 AM,2.03,251,509.53,ASX,
10:49:28 AM,2.03,4000,8120,ASX,
10:49:28 AM,2.03,2669,5418.07,ASX,
10:49:28 AM,2.03,3000,6090,CXA,
10:49:28 AM,2.03,80,162.4,CXA,
10:49:13 AM,2.02,1006,2032.12,ASX,
10:49:13 AM,2.02,1654,3341.08,ASX,
10:49:13 AM,2.02,3800,7676,ASX,
10:48:39 AM,2.02,1388,2803.76,ASX,
10:45:46 AM,2.02,2400,4848,CXA,
10:45:46 AM,2.02,100,202,CXA,
10:44:36 AM,2.01,1647,3310.47,ASX,
10:44:36 AM,2.01,100,201,CXA,
10:44:36 AM,2.01,753,1513.53,CXA,
10:43:13 AM,2.01,497,998.97,CXA,
10:42:17 AM,2.01,250,502.5,CXA,
10:41:36 AM,2,3000,6000,ASX,
10:41:36 AM,2,3980,7960,ASX,
10:41:26 AM,2,510,1020,ASX,
10:41:22 AM,2,510,1020,ASX,
10:40:11 AM,2,2078,4156,ASX,
10:39:49 AM,2,1500,3000,ASX,
10:39:39 AM,2,189,378,ASX,
10:39:39 AM,2,1811,3622,ASX,
10:39:03 AM,2.01,1819,3656.19,CXA,
10:39:03 AM,2.01,259,520.59,CXA,
10:38:57 AM,2.01,100,201,ASX,
10:38:57 AM,2.01,895,1798.95,ASX,
10:38:57 AM,2.01,698,1402.98,ASX,
10:38:57 AM,2.01,3302,6637.02,ASX,
10:38:57 AM,2.01,137,275.37,ASX,
10:38:57 AM,2.01,6424,12912.24,ASX,
10:38:57 AM,2.01,2111,4243.11,ASX,
10:38:57 AM,2.01,137,275.37,ASX,
10:38:57 AM,2.01,2111,4243.11,ASX,
10:38:57 AM,2.01,137,275.37,ASX,
10:38:57 AM,2.01,7583,15241.83,ASX,
10:38:57 AM,2.01,10000,20100,ASX,
10:38:24 AM,2.01,6484,13032.84,ASX,
10:37:55 AM,2.01,11574,23263.74,ASX,
10:37:55 AM,2.01,1527,3069.27,ASX,
10:37:55 AM,2.01,1221,2454.21,CXA,
10:37:55 AM,2.01,178,357.78,CXA,
10:37:54 AM,2.02,1230,2484.6,ASX,
10:37:31 AM,2.01,1100,2211,ASX,
10:37:31 AM,2.01,4000,8040,ASX,
10:37:31 AM,2.01,6000,12060,CXA,
10:37:31 AM,2.01,1500,3015,CXA,
10:37:31 AM,2.01,1900,3819,CXA,
10:36:49 AM,2.02,500,1010,CXA,
10:36:35 AM,2.02,5000,10100,ASX,
10:36:35 AM,2.02,4000,8080,ASX,
10:36:35 AM,2.02,2326,4698.52,ASX,
10:36:17 AM,2.03,410,832.3,ASX,XT
10:36:17 AM,2.03,90,182.7,CXA,
10:34:57 AM,2.03,3920,7957.6,ASX,XT
10:34:57 AM,2.03,80,162.4,CXA,
10:34:25 AM,2.03,2500,5075,ASX,XT
10:33:54 AM,2.03,987,2003.61,ASX,
10:33:52 AM,2.03,1514,3073.42,ASX,
10:33:51 AM,2.02,4293,8671.86,ASX,
10:33:51 AM,2.02,33018,66696.36,ASX,XT
10:33:51 AM,2.02,9689,19571.78,ASX,XT
10:33:51 AM,2.02,100,202,CXA,
10:33:51 AM,2.02,900,1818,CXA,
10:33:51 AM,2.02,2000,4040,CXA,
10:33:37 AM,2.02,1000,2020,CXA,
10:33:23 AM,2.01,480,964.8,ASX,
10:33:22 AM,2.01,200,402,ASX,
10:33:22 AM,2.01,800,1608,ASX,
10:33:22 AM,2.01,4000,8040,ASX,
10:33:22 AM,2,658,1316,ASX,
10:32:54 AM,2.02,311,628.22,ASX,XT
10:32:54 AM,2.01,1689,3394.89,ASX,
10:32:54 AM,2.02,1000,2020,CXA,
10:32:54 AM,2.02,2000,4040,CXA,
10:32:28 AM,2.01,2311,4645.11,ASX,
10:32:28 AM,2.01,189,379.89,ASX,
10:32:22 AM,2.01,2311,4645.11,ASX,
10:32:22 AM,2.01,990,1989.9,ASX,
10:32:22 AM,2.01,515,1035.15,ASX,
10:32:22 AM,2.01,1094,2198.94,ASX,XT
10:32:22 AM,2.01,90,180.9,CXA,
10:32:19 AM,2,420,840,ASX,
10:32:19 AM,2,6004,12008,ASX,
10:32:01 AM,2,933,1866,ASX,
10:32:00 AM,2,4000,8000,ASX,
10:32:00 AM,2,1129,2258,ASX,
10:32:00 AM,2,7934,15868,ASX,
10:32:00 AM,2,2066,4132,ASX,
10:31:53 AM,2,5000,10000,ASX,
10:31:52 AM,2,954,1908,ASX,
10:31:52 AM,2,6508,13016,ASX,
10:31:52 AM,2,8492,16984,CXA,
10:31:42 AM,2,1008,2016,CXA,
10:31:42 AM,2,1000,2000,CXA,
10:31:08 AM,2,4500,9000,CXA,
10:31:06 AM,2,8072,16144,ASX,
10:31:06 AM,2,2316,4632,ASX,
10:30:37 AM,2,1684,3368,ASX,
10:30:37 AM,2,8316,16632,ASX,XT
10:30:26 AM,2,1046,2092,ASX,
10:29:52 AM,2,2800,5600,ASX,
10:29:52 AM,1.995,1129,2252.355,ASX,
10:29:51 AM,2,2326,4652,ASX,
10:29:51 AM,2,10000,20000,ASX,
10:29:51 AM,1.99,2674,5321.26,ASX,
10:29:38 AM,1.99,1426,2837.74,ASX,
10:28:58 AM,1.99,3931,7822.69,ASX,
10:28:58 AM,1.99,4257,8471.43,ASX,
10:28:58 AM,1.99,4228,8413.72,ASX,
10:28:58 AM,1.99,4250,8457.5,ASX,
10:28:58 AM,1.99,2265,4507.35,ASX,
10:28:45 AM,1.99,1016,2021.84,ASX,
10:28:44 AM,1.99,1277,2541.23,ASX,
10:28:44 AM,1.99,4000,7960,ASX,
10:28:44 AM,1.99,4945,9840.55,ASX,
10:28:44 AM,1.99,25000,49750,ASX,
10:28:24 AM,1.99,1012,2013.88,ASX,
10:28:24 AM,1.99,110,218.9,CXA,
10:28:23 AM,1.99,5000,9950,ASX,
10:28:05 AM,1.99,485,965.15,ASX,
10:28:05 AM,1.985,535,1061.975,ASX,
10:28:05 AM,1.985,1515,3007.275,ASX,
10:28:05 AM,1.985,485,962.725,CXA,
10:27:57 AM,1.985,1015,2014.775,CXA,
10:27:57 AM,1.98,1955,3870.9,ASX,
10:27:57 AM,1.98,15000,29700,ASX,
10:26:57 AM,1.98,72,142.56,CXA,
10:26:57 AM,1.98,1928,3817.44,CXA,
10:26:10 AM,1.98,1072,2122.56,CXA,
10:26:10 AM,1.98,20000,39600,ASX,
10:25:59 AM,1.98,497,984.06,ASX,
10:25:34 AM,1.98,2000,3960,ASX,
10:25:26 AM,1.96,3000,5880,CXA,
10:25:26 AM,1.96,1000,1960,CXA,
10:24:59 AM,1.96,500,980,CXA,
10:24:23 AM,1.98,3000,5940,ASX,
10:24:23 AM,1.97,1900,3743,CXA,
10:23:21 AM,1.975,2025,3999.375,ASX,
10:22:27 AM,1.96,902,1767.92,ASX,XT
10:22:27 AM,1.96,510,999.6,ASX,XT
10:22:27 AM,1.96,3600,7056,ASX,
10:22:27 AM,1.965,1088,2137.92,ASX,
10:22:27 AM,1.965,4000,7860,ASX,
10:22:27 AM,1.96,1900,3724,CXA,
10:21:46 AM,1.97,1000,1970,ASX,
10:21:36 AM,1.98,1092,2162.16,ASX,
10:21:36 AM,1.98,10000,19800,ASX,
10:20:59 AM,1.98,6456,12782.88,ASX,XT
10:20:59 AM,1.98,4000,7920,ASX,
10:20:59 AM,1.975,510,1007.25,ASX,
10:20:59 AM,1.975,750,1481.25,ASX,
10:20:59 AM,1.975,4874,9626.15,ASX,
10:20:59 AM,1.975,110,217.25,CXA,
10:20:59 AM,1.975,1300,2567.5,CXA,
10:20:39 AM,1.975,500,987.5,CXA,
10:19:41 AM,1.96,400,784,ASX,
10:18:11 AM,1.975,5100,10072.5,ASX,
10:17:36 AM,1.975,1170,2310.75,ASX,
10:17:36 AM,1.97,100,197,CXA,
10:17:36 AM,1.97,480,945.6,CXA,
10:17:36 AM,1.97,2000,3940,CXA,
10:17:31 AM,1.95,2550,4972.5,ASX,
10:17:31 AM,1.955,250,488.75,ASX,
10:16:58 AM,1.955,170,332.35,ASX,
10:16:58 AM,1.96,1080,2116.8,ASX,
10:16:58 AM,1.96,3750,7350,ASX,
10:16:45 AM,1.95,6820,13299,ASX,
10:16:45 AM,1.955,10000,19550,ASX,XT
10:16:45 AM,1.955,968,1892.44,ASX,
10:15:47 AM,1.96,505,989.8,ASX,
10:15:42 AM,1.955,2000,3910,CXA,
10:15:41 AM,1.95,1242,2421.9,ASX,
10:15:41 AM,1.95,2500,4875,ASX,XT
10:15:41 AM,1.95,500,975,ASX,
10:15:41 AM,1.955,1205,2355.775,ASX,
10:15:41 AM,1.955,11144,21786.52,ASX,
10:15:41 AM,1.955,600,1173,ASX,
10:15:41 AM,1.96,470,921.2,ASX,
10:15:41 AM,1.96,4000,7840,ASX,
10:15:41 AM,1.97,1139,2243.83,ASX,
10:15:30 AM,1.98,1102,2181.96,ASX,
10:15:29 AM,1.98,2840,5623.2,ASX,
10:15:29 AM,1.98,8400,16632,ASX,
10:15:29 AM,1.98,2450,4851,ASX,
10:15:29 AM,1.975,4000,7900,ASX,
10:15:29 AM,1.97,1500,2955,ASX,
10:15:29 AM,1.975,4500,8887.5,CXA,
10:15:29 AM,1.97,110,216.7,CXA,
10:15:29 AM,1.97,3200,6304,CXA,
10:15:28 AM,1.96,1371,2687.16,ASX,
10:15:28 AM,1.96,2000,3920,ASX,
10:15:18 AM,1.955,13144,25696.52,ASX,
10:15:18 AM,1.955,3420,6686.1,ASX,
10:15:18 AM,1.955,80,156.4,CXA,
10:15:18 AM,1.955,1556,3041.98,CXA,
10:15:18 AM,1.955,1800,3519,CXA,
10:15:15 AM,1.96,1200,2352,CXA,
10:15:12 AM,1.96,1200,2352,ASX,
10:15:10 AM,1.96,1800,3528,ASX,
10:15:10 AM,1.96,187,366.52,ASX,
10:15:10 AM,1.96,1192,2336.32,ASX,
10:15:10 AM,1.96,1500,2940,ASX,
10:15:10 AM,1.96,1035,2028.6,ASX,
10:15:10 AM,1.96,10000,19600,ASX,
10:15:10 AM,1.96,400,784,CXA,
10:14:21 AM,1.955,3200,6256,CXA,
10:13:12 AM,1.965,550,1080.75,ASX,
10:13:12 AM,1.965,829,1628.985,ASX,
10:13:12 AM,1.955,13971,27313.305,ASX,XT
10:13:12 AM,1.96,2551,4999.96,ASX,XT
10:13:12 AM,1.96,1500,2940,ASX,
10:13:12 AM,1.96,1978,3876.88,ASX,
10:13:02 AM,1.965,3900,7663.5,ASX,
10:13:02 AM,1.96,2136,4186.56,CXA,
10:13:02 AM,1.965,1414,2778.51,CXA,
10:13:02 AM,1.965,550,1080.75,CXA,
10:12:49 AM,1.96,8226,16122.96,ASX,
10:12:37 AM,1.96,4000,7840,ASX,
10:12:37 AM,1.96,6152,12057.92,ASX,
10:12:16 AM,1.97,1000,1970,ASX,
10:12:00 AM,1.975,500,987.5,CXA,
10:11:56 AM,1.955,2609,5100.595,ASX,XT
10:11:56 AM,1.955,600,1173,ASX,XT
10:11:56 AM,1.96,4000,7840,ASX,
10:11:55 AM,1.955,1011,1976.505,CXA,
10:11:55 AM,1.96,963,1887.48,CXA,
10:11:55 AM,1.965,80,157.2,CXA,
10:11:44 AM,1.97,1709,3366.73,ASX,
10:11:42 AM,1.97,4100,8077,ASX,
10:11:42 AM,1.97,100,197,CXA,
10:11:42 AM,1.97,800,1576,CXA,
10:11:42 AM,1.96,527,1032.92,ASX,
10:11:42 AM,1.96,1498,2936.08,ASX,
10:11:42 AM,1.96,4000,7840,ASX,
10:11:42 AM,1.96,4654,9121.84,ASX,
10:11:42 AM,1.96,3746,7342.16,ASX,
10:11:42 AM,1.96,237,464.52,CXA,
10:11:40 AM,1.955,4500,8797.5,ASX,
10:11:35 AM,1.96,10000,19600,ASX,
10:11:35 AM,1.96,2000,3920,ASX,
10:11:35 AM,1.96,5000,9800,ASX,
10:11:35 AM,1.96,2550,4998,ASX,
10:11:35 AM,1.96,100,196,CXA,
10:11:35 AM,1.96,925,1813,CXA,
10:11:35 AM,1.96,5000,9800,CXA,
10:11:31 AM,1.965,1010,1984.65,CXA,
10:11:22 AM,1.97,1050,2068.5,ASX,
10:11:16 AM,1.98,606,1199.88,ASX,
10:11:16 AM,1.98,2500,4950,ASX,
10:11:16 AM,1.98,15000,29700,ASX,
10:11:16 AM,1.98,777,1538.46,ASX,
10:11:16 AM,1.98,1000,1980,ASX,
10:11:16 AM,1.98,505,999.9,ASX,
10:11:16 AM,1.98,1000,1980,ASX,
10:11:16 AM,1.98,15000,29700,ASX,
10:11:16 AM,1.98,1808,3579.84,ASX,
10:11:16 AM,1.98,1119,2215.62,CXA,
10:10:49 AM,1.98,4000,7920,ASX,
10:10:49 AM,1.98,6192,12260.16,ASX,
10:10:49 AM,1.98,1357,2686.86,ASX,
10:10:49 AM,1.98,6641,13149.18,ASX,
10:10:49 AM,1.98,3704,7333.92,CXA,
10:10:33 AM,1.98,804,1591.92,ASX,
10:10:33 AM,1.98,1444,2859.12,ASX,
10:10:33 AM,1.98,1111,2199.78,ASX,XT
10:10:33 AM,1.98,15000,29700,ASX,XT
10:10:33 AM,1.98,5000,9900,ASX,
10:10:33 AM,1.98,1577,3122.46,ASX,
10:10:33 AM,1.98,420,831.6,CXA,
10:10:33 AM,1.98,80,158.4,CXA,
10:10:19 AM,1.985,420,833.7,CXA,
10:10:19 AM,1.985,80,158.8,CXA,
10:10:03 AM,1.98,3423,6777.54,ASX,
10:10:03 AM,1.98,1000,1980,ASX,
10:10:03 AM,1.98,1250,2475,ASX,
10:10:03 AM,1.98,3000,5940,ASX,
10:10:03 AM,1.98,80,158.4,CXA,
10:10:03 AM,1.98,1247,2469.06,CXA,
10:09:28 AM,1.985,4000,7940,ASX,
10:09:15 AM,1.99,1496,2977.04,ASX,
10:09:15 AM,1.99,994,1978.06,ASX,
10:09:15 AM,1.99,3000,5970,ASX,
10:09:01 AM,2,10000,20000,ASX,
10:09:01 AM,2,545,1090,ASX,
10:09:01 AM,2,500,1000,ASX,
10:09:01 AM,2,4567,9134,ASX,
10:09:01 AM,2,15000,30000,ASX,
10:09:01 AM,2,5433,10866,ASX,
10:09:01 AM,2,2500,5000,ASX,
10:09:01 AM,2,495,990,ASX,
10:09:01 AM,2,1000,2000,ASX,
10:09:01 AM,2,5000,10000,ASX,
10:09:01 AM,2,6972,13944,ASX,
10:09:01 AM,2,8028,16056,ASX,XT
10:09:01 AM,2,500,1000,ASX,XT
10:09:01 AM,2,1000,2000,ASX,
10:09:01 AM,2,3347,6694,ASX,XT
10:09:01 AM,2,6653,13306,ASX,
10:09:01 AM,2,1500,3000,ASX,
10:09:01 AM,2,847,1694,ASX,
10:09:01 AM,2,457,914,ASX,
10:09:01 AM,2,3140,6280,ASX,
10:09:01 AM,2,879,1758,ASX,
10:09:01 AM,2,2121,4242,ASX,
10:09:01 AM,2,1500,3000,ASX,
10:09:01 AM,2,1379,2758,ASX,
10:09:01 AM,2,556,1112,ASX,
10:09:01 AM,2,3000,6000,ASX,
10:09:01 AM,2,10000,20000,ASX,
10:09:01 AM,2,8822,17644,ASX,
10:09:01 AM,2,1178,2356,ASX,
10:09:01 AM,2,2500,5000,ASX,
10:09:01 AM,2,500,1000,ASX,
10:09:01 AM,2,5000,10000,ASX,
10:09:01 AM,2,5000,10000,ASX,XT
10:09:01 AM,2,4831,9662,ASX,XT
10:09:01 AM,2,169,338,ASX,
10:09:01 AM,2,4995,9990,ASX,
10:09:01 AM,2,2500,5000,ASX,
10:09:01 AM,2,500,1000,ASX,
10:09:01 AM,2,1000,2000,ASX,
10:09:01 AM,2,990,1980,ASX,
10:09:01 AM,2,4000,8000,ASX,
10:09:01 AM,2,846,1692,ASX,
10:09:01 AM,2,154,308,ASX,
10:09:01 AM,2,5000,10000,ASX,
10:09:01 AM,2,500,1000,ASX,
10:09:01 AM,2,500,1000,ASX,
10:09:01 AM,2,492,984,ASX,
10:09:01 AM,2,8026,16052,ASX,
10:09:01 AM,2,19974,39948,ASX,
10:09:01 AM,2,1000,2000,ASX,
10:09:01 AM,2,1000,2000,ASX,
10:09:01 AM,2,35,70,ASX,
10:09:01 AM,2,4965,9930,ASX,
10:09:01 AM,2,500,1000,ASX,XT
10:09:01 AM,2,10000,20000,ASX,
10:09:01 AM,2,2000,4000,ASX,XT
10:09:01 AM,2,2535,5070,ASX,
10:09:01 AM,2,17465,34930,ASX,
10:09:01 AM,2,1200,2400,ASX,
10:09:01 AM,2,5601,11202,ASX,
10:09:01 AM,2,4399,8798,ASX,XT
10:09:01 AM,2,1000,2000,ASX,
10:09:01 AM,2,1000,2000,ASX,
10:09:01 AM,2,3000,6000,ASX,
10:09:01 AM,2,497,994,ASX,
10:09:01 AM,2,10100,20200,ASX,
10:09:01 AM,2,1000,2000,ASX,
10:09:01 AM,2,2477,4954,ASX,
10:09:01 AM,2,5000,10000,ASX,
10:09:01 AM,2,297,594,ASX,
10:09:01 AM,2,2455,4910,ASX,
10:09:01 AM,2,1000,2000,ASX,
10:09:01 AM,2,10697,21394,ASX,XT
10:09:01 AM,2,303,606,ASX,
10:09:01 AM,2,10000,20000,ASX,
10:09:01 AM,2,10616,21232,ASX,
10:09:01 AM,2,6000,12000,ASX,
10:09:01 AM,2,10000,20000,ASX,
10:09:01 AM,2,3190,6380,ASX,
10:09:01 AM,2,6810,13620,ASX,
10:09:01 AM,2,1000,2000,ASX,
10:09:01 AM,2,7073,14146,ASX,
10:09:01 AM,2,1455,2910,ASX,XT
10:09:01 AM,2,2912,5824,ASX,
10:09:01 AM,2,250,500,ASX,
